"min_sim","sim_f2i","sim_i2f","is_blueprint_gold","informal_sid","informal_paper_title","informal_paper_external_id","informal_ref","informal_lean_annotation","informal_slogan","formal_sid","formal_decl_name","formal_module","formal_paper_title","formal_paper_external_id","formal_slogan"
"0.807867705821991","0.8078677208335961","0.807867705821991","True","635b1b21-4289-4af0-854b-91b18f6d821d","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","12.16","multiDist_of_perm","The distribution of a collection of random variables remains unchanged when their indices are rearranged by a one-to-one mapping.","75ab9c2a-df13-4175-8c7e-3518711bb54e","multiDist_of_perm","PFR.MoreRuzsaDist","pfr","pfr","Rearranging a list of random variables using a permutation does not change their joint multi-difference measure. This means the value of multiDist remains the same even if the order of the variables is changed. The result holds for random variables taking values in a countable abelian group with measurable structure and probability measures on the…"
"0.806867230870625","0.806867230870625","0.806867241859436","True","4c438048-1994-4799-8234-0f57544fca61","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","6.6","distance_ge_of_min","The distance between two G-valued random variables X'_1 and X'_2 is at least k minus error terms involving their distances from reference points X^0_1 and X^0_2, adjusted by constants eta and the original distances to X_1 and X_2.","fde4f7c8-4dd9-45d5-b80c-108fb44364c4","distance_ge_of_min","PFR.TauFunctional","pfr","pfr","If X1 and X2 are minimizers for a reference package p with distance k between them, then the distance between any two measurable random variables X1' and X2' is at least k minus correction terms involving eta and the changes in distance from X1 to X1' and X2 to X2' relative to fixed reference points."
"0.8067777667784324","0.8067777667784324","0.8067783117294312","True","f8b59d99-83ab-4847-9513-6b4ae6a710c3","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","4.2.1","frequency_ball_cover","For each interval I in the collection D, the set Q(X) is contained within the union of balls of radius 0.7 centered at points z in a selected set Z(I), where these balls are defined with respect to the metric d over the interior of I.","b0506b5d-1d1a-42d8-9d9e-92ed042eabc9","frequency_ball_cover","Carleson.TileExistence","carleson","carleson","The range of the set Q is contained within a union of balls, each centered at a point z from the grid Z_I, with radius equal to (defaultD a) raised to the power s_I, divided by 4. Each ball is defined in a pseudometric space with a doubling measure and a structured grid system. The centers and radii depend on fixed parameters derived from the spac…"
"0.806755006313324","0.8067552813000052","0.806755006313324","True","5ecfcae2-b62e-4b04-92bd-eebfd9ca7ef4","Arithmetic Progressions - Almost Periodicity","YaelDillies/apap","5.8","ff","If a subset A of the vector space F_q^n has no non-trivial three-term arithmetic progressions, and the size of A is a fraction alpha of the total space, then the dimension n is bounded above by a constant multiple of the ninth power of the logarithm of 1/alpha, where q is an odd prime power.","75dd4478-30b9-4d1b-8654-33c666e27a86","ff","APAP.FiniteField","apap","apap","If G is a finite abelian group with a module structure over the integers modulo a prime number q (where q is at least 3), and A is a nonempty subset of G that contains no three-term arithmetic progression, then the dimension of G as a vector space over the field ZMod q is bounded above by a constant multiple of (1 + the natural logarithm of the re…"
"0.8066953336477621","0.8066953336477621","0.806695818901062","True","993dbfb2-44b8-47c1-b32c-a63928449059","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","13.19","rho_of_translate","The Rho invariant lemma states that the function rho of a set X shifted by any element s from group G remains unchanged. This means rho is invariant under translation by elements of G.","9af513d7-bfcb-4a85-9d7d-21b0bc0ffd0d","rho_of_translate","PFR.RhoFunctional","pfr","pfr","The value of rho does not change when you shift the function X by adding a constant s to all its outputs, as long as the measure and the finite set A are fixed and the function remains measurable. This means translating the input function in the group G leaves the rho value unchanged. The result holds for any finite additive group with a discrete …"
"0.8065433037197035","0.8065433037197035","0.8065434694290161","True","dff4661e-11b2-434c-96f4-b3d2656e95e2","The sphere eversion project","leanprover-community/sphere-eversion","1.14","extend_loops","Given two compact sets inside open sets and two loops defined on those open sets with certain properties, there exists a neighborhood containing both compact sets and a new loop defined on this neighborhood that matches the first loop near the first compact set and the complement of the second open set.","9e5ba6f6-5fe8-403c-a4b6-0fa7334e0b54","extend_loops","SphereEversion.Loops.Surrounding","sphere-eversion","sphere-eversion","Given two families of loops that surround a function g with base b over open sets U₀ and U₁, and closed sets K₀ ⊆ U₀ and K₁ ⊆ U₁, there exists a neighborhood U around the union K₀ ∪ K₁ and a new loop family γ that matches the original family γ₀ near K₀ and outside U₁, while still surrounding g with base b over the region Ω."
"0.806318187096242","0.806318187096242","0.8063182234764099","True","9e7d29cb-58cc-4e77-b6af-b487f9f46390","Fermat's Last Theorem","ImperialCollegeLondon/FLT","10.39","MeasureTheory.addHaarScalarFactor_tensor_adeles_eq_one","The determinant of the extended automorphism on the adelic vector space, when measured by the adelic Haar measure, equals 1. This follows from breaking the map into local components and using properties of determinants and Haar measures over local fields, combined with the product formula. The proof uses a lattice to handle technical issues with t…","48453170-241a-4541-9f07-6b9173bfceac","MeasureTheory.addHaarScalarFactor_tensor_adeles_eq_one","FLT.HaarMeasure.HaarChar.AdeleRing","FLT","FLT","For a number field K and a finite-dimensional K-vector space V, the scaling factor of the Haar measure under a K-linear automorphism of V, when extended to the adelic tensor product space, is exactly 1. This means the natural additive isomorphism induced by the automorphism preserves the Haar measure. The result holds in the measurable and topolog…"
"0.8059928642436247","0.8059928642436247","0.8059930205345154","True","49d19812-3806-40b2-b423-40d6bbb3253c","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","5.2.4","dyadic_union","For every point x in the set A(lambda,k,n), there exists a dyadic cube I that contains x and is entirely contained within A(lambda,k,n).","4b453463-c243-4f4f-9dcf-afe7c80b5c5f","dyadic_union","Carleson.Discrete.ExceptionalSet","carleson","carleson","For any point x in the set A(l, k, n), there exists a dyadic tile i containing x such that the entire tile i is contained within A(l, k, n). This means the set A(l, k, n) can be covered by dyadic tiles that lie entirely inside it. The result relies on the underlying metric space structure and the specific tiling framework defined by the parameters."
"0.8042513482121216","0.8042513482121216","0.8042516708374023","True","a66f4055-b943-42d9-b82a-033a264f2d9b","Brownian motion project","RemyDegenne/brownian-motion","2.2.49","MeasureTheory.isCapacitable_measure_iff","A set can be measured by the capacity derived from a finite measure exactly when the set is measurable and has zero measure if it is negligible for that measure.","6291a939-5226-4dac-9b61-313ca348fe84","MeasureTheory.isCapacitable_measure_iff","BrownianMotion.Choquet.Capacity","brownian-motion","brownian-motion","A set is capacitable with respect to the capacity induced by a finite measure if and only if it is measurable with respect to the completion of that measure, meaning it can be approximated well from measurable sets and has a well-defined measure even if it includes or excludes null sets."
"0.8026740322097666","0.8026740322097666","0.8026745319366455","True","53e17510-3841-4ce5-9541-7964da5b5d1d","Brownian motion project","RemyDegenne/brownian-motion","2.4.13","ProbabilityTheory.SimpleProcess.integral_add_left, ProbabilityTheory.SimpleProcess.integral_smul_left, ProbabilityTheory.SimpleProcess.integral_add_right, ProbabilityTheory.SimpleProcess.integral_smul_right, ProbabilityTheory.SimpleProcess.integral_sub_left, ProbabilityTheory.SimpleProcess.integral_sub_right, ProbabilityTheory.SimpleProcess.integr…","The elementary stochastic integrals with respect to bilinear, linear, and real-valued processes are linear in both of their inputs. This means that scaling or adding processes in either argument results in the same scaling or addition of the integral. Linearity holds for both left and right arguments, including cases involving zero and constant pr…","4bd381a3-9d47-4a41-a820-54aebca8a4c7","ProbabilityTheory.SimpleProcess.integral_add_left","BrownianMotion.StochasticIntegral.SimpleProcess","brownian-motion","brownian-motion","The integral of the sum of two simple processes with respect to a bilinear map is equal to the sum of their individual integrals. This means integration is linear in the simple process when the other inputs are held fixed. The result holds for real-normed spaces and uses a filtration to ensure adaptability."
"0.8023976748631989","0.8023976748631989","0.8023977279663086","True","0cbabeb6-66bd-4d64-a4bc-aab8d6c5d69a","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","4.1.4","cover_by_cubes","For any integers l and k with -S ≤ l ≤ k ≤ S and any point y in the set Y_k, the region I_3(y,k) is contained within the union of all regions I_3(y',l) where y' ranges over the set Y_l. This holds because each point in I_3(y,k) can be traced through a sequence of nested regions down to level l. The inclusion follows by mathematical induction on th…","6f98b20b-cb51-48c1-80c8-d7279b569d1b","cover_by_cubes","Carleson.TileExistence","carleson","carleson","For any integers l and k with l less than or equal to k, and given a point y in the space Yk at scale k, the set I3 at scale k containing y is contained within the union of all I3 sets at the smaller scale l. This means that larger-scale regions can be covered by smaller-scale ones. The result holds under the assumptions of a pseudometric space an…"
